% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=42, Mon Apr 28 17:03:23 2025, <python>{}</python>
24 144 0.0010526032198820193 28.703104764677157 0.0013733881938368744 1.3733881938368744e-03 0.0014480165940787986 0.002009846410876975 0.0003552481735688009   
25 150 0.0008362715247110716 29.64189976267627 0.0013733881938368744 1.3777599235662535e-03 0.0014177161607628634 0.001505237306612912 8.530352306505146e-05   
26 156 0.0006247414229184354 33.040677143836945 0.0013670327183527848 1.3670327183527848e-03 0.0014007263379114821 0.0014268660015565508 3.7098871628383785e-05   
27 162 0.000506255557550332 37.288908052733554 0.001366950746198265 1.3669507461982651e-03 0.0013927900202130286 0.0014283685395594023 2.282250678253177e-05   
28 168 0.0004766333027253035 33.843424099647336 0.001366950746198265 1.3699097258658909e-03 0.0013831507172457384 0.0013996595473438414 1.3592594102907049e-05   
29 174 0.0004083654008055338 43.4301450691003 0.001366950746198265 1.3674347441795837e-03 0.0013763001536063661 0.0013992092361456417 1.0210984739138836e-05   
30 180 0.0003801717065614179 38.93442808508603 0.001366950746198265 1.3678243400790974e-03 0.0013718570847444658 0.0013755815429682312 4.016124063031465e-06   
31 186 0.00031973511195143345 39.6860240327257 0.0013662378120909123 1.3662378120909123e-03 0.0013671375698829826 0.0013749951118211757 1.093846035979092e-06   
32 192 0.0002609341435759264 37.754574340972134 0.0013662378120909123 1.3663756280494900e-03 0.0013748230837443444 0.0013754636908545755 6.3415736612573714e-06   
33 198 0.00022115302079773655 42.32037133722114 0.0013662378120909123 1.3663893221183933e-03 0.0013666540545891252 0.0013692799657832116 2.5396939821139327e-06   
34 204 0.00017588709028372332 36.91545071709905 0.0013659557244292022 1.3659557244292022e-03 0.001366410262604934 0.001367637352790882 9.90591265757684e-07   
35 210 0.0001379124985094863 43.71440958868131 0.0013659043895502363 1.3659043895502363e-03 0.0013662863047641427 0.0013665334867784948 3.9573930168935144e-07   
36 216 0.00013222568765196288 50.55447081665278 0.0013659043895502363 1.3659610710256428e-03 0.001366573760946024 0.0013675358087308878 5.971207475026757e-07   
37 222 0.00010572773904979602 53.74611945676923 0.0013659043895502363 1.3659562851772204e-03 0.00136621321847465 0.0013663232983187892 1.9402721764807604e-07   
38 228 0.00010351778811358366 55.47917225245268 0.0013658370658806865 1.3658370658806865e-03 0.0013659897021608904 0.0013660688028415383 1.0383851251440958e-07   
39 234 9.402284426822672e-05 57.65567448797737 0.0013658370658806865 1.3658677377425198e-03 0.0013660053762639217 0.0013660974341952621 1.033730806065513e-07   
40 240 7.508630351023968e-05 60.61660275666184 0.0013658370658806865 1.3658407620327506e-03 0.00136594867959847 0.001366169740316693 2.9182613492145966e-07   
41 246 8.139408356535428e-05 57.8764503453297 0.001365831319595612 1.3658313195956120e-03 0.0013659424586150608 0.0013659551143464083 9.284462507749142e-08   
42 252 8.338072818141763e-05 67.09708489241481 0.001365831319595612 1.3658357990959202e-03 0.0013658858436815607 0.0013660678998452128 1.6092283966419492e-07   
43 258 8.326811299219756e-05 56.18192165679623 0.0013658133316977225 1.3658133316977225e-03 0.0013659341231368057 0.0013659572289434205 8.881874468021078e-08   
44 264 9.131823985709969e-05 61.44102580821291 0.0013658133316977225 1.3658692302405912e-03 0.0013659031053446329 0.00136601014962577 9.08907221077327e-08   
45 270 8.276376707890512e-05 50.81074272719053 0.0013658133316977225 1.3658328418405905e-03 0.001365982894457397 0.0013660541313981192 1.0795310315873767e-07   
46 276 7.030323569076718e-05 53.00474136601969 0.0013657938446407988 1.3657938446407988e-03 0.0013659872091328126 0.0013660942022865731 1.4914933663926107e-07   
47 282 8.386556308257445e-05 58.90652537453222 0.0013657938446407988 1.3658457676069926e-03 0.0013659512795028753 0.001365972315383413 9.401912113822866e-08   
48 288 0.00010252437946797656 77.02719403640175 0.0013657938446407988 1.3657983535262132e-03 0.0013659401001178447 0.0013660295643909092 1.2785061415370585e-07   
49 294 8.508616384527967e-05 49.604728565942736 0.0013657938446407988 1.3658881456502779e-03 0.0013660520023970084 0.0013660772320549853 1.520344724997326e-07   
50 300 7.41936068361277e-05 44.89831577867352 0.0013657210972314515 1.3657210972314515e-03 0.0013658169081168464 0.001365876823621625 1.158593489803978e-07   
51 306 9.161539268940695e-05 35.478433451646374 0.0013657210972314515 1.3658574005005963e-03 0.0013659118876481607 0.0013659724654861514 3.846501092207716e-08   
52 312 9.716139629453853e-05 48.15042683000003 0.0013657210972314515 1.3658805047210361e-03 0.0013659607153316425 0.0013659830960872916 5.804724735603006e-08   
53 318 7.25426360330205e-05 51.16201393026879 0.0013657210972314515 1.3658164289084677e-03 0.0013659009733444282 0.0013660153405469144 1.6518856089530083e-07   
54 324 9.104290855469342e-05 46.517117057163944 0.0013657210972314515 1.3657788302954411e-03 0.001365893426802223 0.001365978663553522 7.747920786481573e-08   
55 330 0.00010187203798453838 53.61090795101712 0.0013657210972314515 1.3657738528957855e-03 0.0013658544868467564 0.0013659780275609647 6.995409354689994e-08   
56 336 7.854909243228617e-05 37.246651940182915 0.0013657210972314515 1.3657801850771429e-03 0.001365952657333617 0.0013659940474722726 1.0732944887579046e-07   
57 342 6.63627086725109e-05 33.425797595287094 0.0013657210972314515 1.3658597121329790e-03 0.0013658846147979254 0.001365913613911162 6.300111972477179e-09   
58 348 6.727296059839266e-05 32.535354335925 0.0013657210972314515 1.3657665270118947e-03 0.0013658598659963275 0.0013659775215710242 9.866881571594238e-08   
59 354 6.917004894204138e-05 34.986329126827926 0.0013657210972314515 1.3658208628390433e-03 0.0013658844101099724 0.0013659146089860593 5.2968245569393405e-08   
60 360 6.465536151744084e-05 33.92442526801002 0.0013657210972314515 1.3657968396126633e-03 0.0013658662723141982 0.0013659392218852075 5.964701276818529e-08   
61 366 4.713802461099439e-05 42.55525255613382 0.0013657210972314515 1.3657624673649076e-03 0.0013659026949326368 0.001366047010191213 1.2878526194992981e-07   
62 372 4.930946595940513e-05 35.90867712914096 0.0013657210972314515 1.3658403799533356e-03 0.0013658571210179691 0.001365939934048974 2.8319124411148658e-08   
63 378 5.027008497588919e-05 41.95857191456388 0.0013657210972314515 1.3658407354625963e-03 0.0013658823391659938 0.0013659960872740855 4.2614532225681775e-08   
64 384 5.254531124103227e-05 53.473612528596576 0.0013657210972314515 1.3657365695044529e-03 0.0013659404296450562 0.0013659705501283086 7.49784251703918e-08   
65 390 4.649829524829587e-05 67.84008661160634 0.0013657210972314515 1.3658177562475052e-03 0.0013658804926916593 0.001365901160062818 3.604910553509262e-08   
66 396 3.928416676718241e-05 58.73838475813994 0.0013657210972314515 1.3658622850663319e-03 0.0013658899477625016 0.00136591440702872 3.601080422635343e-08   
67 402 3.397185369361627e-05 60.96882595276315 0.0013657210972314515 1.3657725817248874e-03 0.0013658813883962277 0.001365949044312965 7.367722555445474e-08   
68 408 2.478390516852564e-05 66.15034041974664 0.0013657210972314515 1.3657583692286489e-03 0.0013658696192301034 0.0013659135076515634 8.672547615207887e-08   
69 414 2.8331270616986834e-05 58.59289857237517 0.0013657210972314515 1.3657664993903564e-03 0.0013658498970787374 0.0013659267762784083 1.0686568161573547e-07   
70 420 2.4382577968064102e-05 73.91634069787803 0.0013657210972314515 1.3657247958440762e-03 0.0013658467600310212 0.0013659441849931697 1.0404463280776904e-07   
71 426 2.245956698064977e-05 81.0513496311031 0.0013657210972314515 1.3657711840846356e-03 0.0013658849005867225 0.0013658935835854432 5.353063532330046e-08   
72 432 1.7684966623706197e-05 59.810048644643 0.0013657210972314515 1.3657507858800943e-03 0.0013658607776219443 0.0013659402921615952 1.1189718576720686e-07   
73 438 2.245651168573852e-05 52.76268729881646 0.0013657210972314515 1.3657896496276629e-03 0.0013658298965514171 0.0013659171795285798 7.885378393323629e-08   
74 444 2.815411160287815e-05 79.6832255558656 0.0013657210972314515 1.3658387707293346e-03 0.0013658561490168264 0.001365918292813559 3.600804818746674e-08   
75 450 2.9736409712417125e-05 93.37552591442456 0.0013657210972314515 1.3658217295985952e-03 0.0013659018878815674 0.0013659144798260615 5.5136222484137784e-08   
76 456 2.4311681210906333e-05 88.46170337742915 0.0013657210972314515 1.3658325016356403e-03 0.001365887710408816 0.0013659284652208232 5.422019654349047e-08   
77 462 2.4473664439171842e-05 87.0069591793194 0.0013657210972314515 1.3658274537767003e-03 0.0013658911999519286 0.0013659257914599892 2.7945377589246034e-08   
78 468 2.241238323425871e-05 93.87528697006941 0.0013657210972314515 1.3658131532268932e-03 0.0013658640921446253 0.0013662521572812083 9.633967634975829e-08   
79 474 2.073754246323583e-05 112.56793680074512 0.0013657210972314515 1.3657751209923516e-03 0.0013658611187443801 0.0013659144733623651 5.111133841834668e-08   
80 480 2.0470746920339295e-05 129.7278495238006 0.0013657210972314515 1.3657881320894786e-03 0.0013658778695789465 0.0013659561986599084 5.6041551173757406e-08   
81 486 2.3816193702752047e-05 133.3095682098252 0.0013657210972314515 1.3657801240113548e-03 0.0013658397055426378 0.0013659386588584926 4.317400607227288e-08   
82 492 2.9391122791882026e-05 146.6065795481423 0.0013657037688435192 1.3657037688435192e-03 0.0013658677644247013 0.0013659177924874525 1.1162659676439667e-07   
83 498 3.107185150798984e-05 126.09568743133447 0.0013657037688435192 1.3658077784612344e-03 0.0013658508461514393 0.0013659007335061599 6.157612103736311e-08   
84 504 3.2454838704325e-05 101.78069345957735 0.0013657037688435192 1.3658236272639434e-03 0.0013658683284332711 0.0013658844201065686 4.235758838664651e-08   
85 510 2.7317318502267674e-05 98.69652247813634 0.0013657037688435192 1.3657887832253829e-03 0.0013659094228309087 0.001365956092189002 8.718527447822838e-08   
86 516 2.4751064114228724e-05 104.8517510207176 0.0013657037688435192 1.3658326668598724e-03 0.0013658649073232925 0.001365973055334591 9.735454815397449e-08   
87 522 2.420606165415581e-05 87.76803608894853 0.0013657037688435192 1.3657542147126234e-03 0.0013658721084371897 0.001365929319772159 1.2912521464743254e-07   
88 528 1.76242005780511e-05 74.69233717860554 0.0013657037688435192 1.3657922385179714e-03 0.0013658441316535556 0.0013659559709810077 8.491610422895618e-08   
89 534 2.291495814505054e-05 82.44172698137073 0.0013657037688435192 1.3657719893350414e-03 0.0013658544251730638 0.0013659598043134003 9.079576586477726e-08   
90 540 2.1411091398293148e-05 123.66162137235284 0.0013657037688435192 1.3658091817462983e-03 0.0013658488323096388 0.001365920930614562 4.8294290832043285e-08   
91 546 1.5979221590447743e-05 152.0948341226399 0.0013657037688435192 1.3657994786305104e-03 0.0013659070566867438 0.0013659411939444886 7.037442195179447e-08   
92 552 1.579766119721387e-05 178.01992677652518 0.0013657037688435192 1.3657445437046448e-03 0.0013659131564500743 0.001365964293891685 4.5598816097785697e-08   
93 558 1.4649268146949184e-05 155.0893612673428 0.0013657037688435192 1.3657631097405145e-03 0.0013658317209281547 0.0013658979568983716 1.2240602682649614e-07   
94 564 1.665576586799477e-05 147.75768187897208 0.0013657037688435192 1.3657955558294044e-03 0.0013658540738211418 0.0013659610147709307 8.45189664633577e-08   
95 570 1.9320022923870973e-05 169.987853106554 0.0013657037688435192 1.3658091934654994e-03 0.0013658986877830746 0.0013659166487318569 5.8577188508622535e-08   
96 576 1.6738854768697633e-05 187.67185384072909 0.0013657037688435192 1.3657882202778428e-03 0.0013658575543151657 0.0013659020216518576 5.386813738388757e-08   
97 582 1.4349043860990363e-05 170.08116466760382 0.0013657037688435192 1.3657785754225679e-03 0.001365869893720748 0.001365891443114545 2.5723432288534895e-08   
98 588 1.5178153865818408e-05 166.20118242117968 0.0013657037688435192 1.3658439667449244e-03 0.0013659129066857054 0.0013659846081932761 8.387086953588752e-08   
99 594 1.5133129369290876e-05 149.04410093381222 0.0013657037688435192 1.3657914497778704e-03 0.0013658459062585507 0.0013658580379570053 4.620084832762661e-08   
100 600 1.5110022141286245e-05 134.68627142756438 0.0013657037688435192 1.3657900470601181e-03 0.0013659092077310392 0.0013659173861302195 9.583713368667597e-08   
101 606 1.746470674807255e-05 140.5997794830749 0.0013657037688435192 1.3658257223232535e-03 0.0013658560993539059 0.0013659726797645925 3.0789678418831345e-08   
102 612 1.5754400005777865e-05 132.70226976470246 0.0013657037688435192 1.3657879962671259e-03 0.00136585186653895 0.0013658841292669196 3.240200880912439e-08   
103 618 1.3011596234473536e-05 122.06108740566957 0.0013657037688435192 1.3657818988416920e-03 0.0013658668620938753 0.0013658938684021952 9.897428756774906e-09   
104 624 1.4612686027874057e-05 113.79446559063886 0.0013657037688435192 1.3657837673228519e-03 0.001365891428472685 0.0013659224600868975 5.979857632828177e-08   
105 630 1.1054178146631578e-05 140.72134990283914 0.0013657037688435192 1.3658183105329849e-03 0.0013658715689022064 0.001365914881802574 4.324688982230637e-08   
106 636 9.11614460243538e-06 103.06055230278409 0.0013657037688435192 1.3657164672866674e-03 0.0013658216855513947 0.0013658648648649091 1.2404984360775764e-07   
107 642 7.390843905072289e-06 125.3660473022064 0.0013657037688435192 1.3658023064858041e-03 0.001365833432497665 0.001365900403301452 3.469338920119268e-08   
108 648 6.180462895556099e-06 145.11550863429403 0.0013657037688435192 1.3658458994966756e-03 0.0013658608972694098 0.0013658849200559105 2.0104345215725752e-08   
109 654 6.154219661490483e-06 154.6726982002289 0.0013657037688435192 1.3658114892209875e-03 0.001365857133897784 0.0013658935821406794 1.2938375451316403e-08   
110 660 6.076590424458774e-06 165.18354284795322 0.0013657037688435192 1.3657696218296086e-03 0.0013658892820474077 0.0013659186284515105 7.947123667516667e-08   
111 666 4.337925961553438e-06 230.9112116869277 0.0013657037688435192 1.3657951529243385e-03 0.0013658455189436466 0.0013658891116555701 2.4293517604696835e-08   
112 672 3.2195170048632364e-06 218.25443016138763 0.0013657037688435192 1.3657696135660976e-03 0.0013658841612439626 0.0013659410771296274 8.118915422860445e-08   
113 678 3.1344814092118675e-06 203.34993876512158 0.0013657037688435192 1.3657623052279282e-03 0.0013658364574242923 0.0013659241351261762 8.841914987548286e-08   
114 684 3.4829904786949748e-06 223.15874481347728 0.0013657037688435192 1.3657624361330053e-03 0.00136584415867828 0.0013658733441119504 8.326573817398451e-08   
115 690 4.702061586253622e-06 309.1469214674304 0.0013657037688435192 1.3657453459076788e-03 0.0013658434345543847 0.001365907325654351 1.5075977403793128e-07   
116 696 5.717143868658508e-06 373.59657091329956 0.0013657037688435192 1.3658183484174468e-03 0.0013658409048337005 0.001365866352601347 2.6841134863559227e-08   
117 702 6.354037955717484e-06 380.82879547299467 0.0013657037688435192 1.3657676965998743e-03 0.0013658594292253981 0.0013658799119922091 5.7618808882962946e-08   
118 708 6.982331007469497e-06 320.53651744906387 0.0013657037688435192 1.3658043389239895e-03 0.0013659010310456004 0.001365921636662402 3.332955851478685e-08   
119 714 7.273960018814522e-06 262.14305490254003 0.0013657037688435192 1.3657624493687568e-03 0.0013658561415354842 0.0013658939708068197 8.836553971229913e-08   
120 720 7.6150321736732324e-06 225.255216433166 0.0013657037688435192 1.3658209852946710e-03 0.001365877880880448 0.001365931742880438 6.193629268074104e-08   
121 726 1.0228128537209567e-05 211.7816918269919 0.0013657037688435192 1.3657890053899923e-03 0.0013658646513947936 0.001365954939219879 9.409947993553602e-08   
122 732 1.0281029601087378e-05 257.5526800307428 0.0013657037688435192 1.3657712407560483e-03 0.0013658805368863872 0.001365960185359395 6.649614548706259e-08   
123 738 8.87126224923527e-06 306.70084465098375 0.0013657037688435192 1.3658204555283893e-03 0.0013658695514983138 0.0013659472436261832 4.1382847252267874e-08   
124 744 8.05559251433989e-06 310.3986633535133 0.0013657037688435192 1.3658048956614168e-03 0.0013658456685303143 0.001365893577728223 3.2661567546908576e-08   
125 750 1.1495977314725978e-05 239.4757441438029 0.0013657037688435192 1.3657877199769188e-03 0.001365891819658144 0.00136593450207422 8.675806314377768e-08   
126 756 9.869517322605048e-06 377.13328730697026 0.0013657037688435192 1.3658043776584331e-03 0.0013658441349904359 0.001365900745567539 9.1855364042423e-08   
127 762 1.242916527065381e-05 461.6788391743112 0.0013657037688435192 1.3657994568662356e-03 0.0013658494584933665 0.0013658729010733504 4.7059962719666476e-08   
128 768 1.571043450859356e-05 329.36767183104814 0.0013657037688435192 1.3657745402848348e-03 0.001365807089123126 0.0013659162225669178 7.414513724735353e-08   
129 774 1.348513406305239e-05 353.2807359501537 0.0013657037688435192 1.3658224274653069e-03 0.0013658463987233436 0.0013659153817140806 7.091508314621166e-08   
130 780 1.1642496774637939e-05 361.6197787206133 0.0013657037688435192 1.3657736318798347e-03 0.001365858641405784 0.0013658696010639335 6.00523317793953e-08   
131 786 9.240143572389632e-06 371.3753610451724 0.0013657037688435192 1.3657811559169275e-03 0.0013658171028944192 0.0013659012498550272 6.918445584675782e-08   
132 792 7.940828305478906e-06 423.8130188079344 0.0013657037688435192 1.3657876667948518e-03 0.0013658776260101774 0.0013659220449602166 9.589822876857751e-08   
133 798 6.4982217900738566e-06 439.8650619823699 0.0013657037688435192 1.3657862489792644e-03 0.0013658671725734696 0.0013658948259567727 2.1203161523200217e-08   
134 804 5.4196910202226045e-06 522.9501351673237 0.0013657037688435192 1.3657861623458791e-03 0.0013658628452847374 0.0013659518673343682 5.774391065196775e-08   
135 810 5.023081786818724e-06 474.9609905729833 0.0013657037688435192 1.3657483760485685e-03 0.001365882223951582 0.0013659507763660356 1.1804318866804296e-07   
136 816 4.719614100922037e-06 477.70222674388526 0.0013657037688435192 1.3658368600520121e-03 0.0013658548220428304 0.0013658932134069145 4.54592004300175e-08   
137 822 3.7000926779451854e-06 410.9392570106042 0.0013657037688435192 1.3658467350227057e-03 0.0013658658356538334 0.0013658707966806242 1.0092534766031544e-08   
138 828 3.0291228215324606e-06 357.49620547934813 0.0013657037688435192 1.3658165245765313e-03 0.0013658897555683704 0.0013659367487351495 7.925970127767822e-08   
139 834 2.309077827124329e-06 425.50200330969335 0.0013656765331682146 1.3656765331682146e-03 0.0013658635784675487 0.0013659097006259665 1.2327262604097666e-07   
140 840 1.7439919667841228e-06 470.33817230174174 0.0013656765331682146 1.3658048623618863e-03 0.001365831583318478 0.001365902092347688 7.530429172049845e-08   
141 846 1.4737247835448895e-06 565.8710564325531 0.0013656765331682146 1.3657009133072552e-03 0.0013658881735145799 0.0013659082689423865 5.204259988082251e-08   
142 852 1.406740351348931e-06 605.1050922129269 0.0013656765331682146 1.3657818091416672e-03 0.0013658527658572499 0.001365938490651924 7.052359633839649e-08   
143 858 1.084737655015241e-06 667.6675634124061 0.0013656765331682146 1.3657660085642208e-03 0.0013658804196649867 0.0013659034311047226 2.313770554492056e-08   
144 864 9.031727706889862e-07 867.4044865884521 0.0013656765331682146 1.3658227371474653e-03 0.001365864866425265 0.0013659166445113822 5.7448420634964234e-08   
145 870 8.88315049493427e-07 894.3394202564284 0.0013656765331682146 1.3658014494578935e-03 0.0013658544757610554 0.001365889078620554 5.602016664939778e-08   
146 876 1.0185963630839966e-06 947.6551853205891 0.0013656765331682146 1.3658114458406795e-03 0.0013658268084078466 0.0013659188668858787 4.2834475230462896e-08   
147 882 1.439981425046034e-06 1126.7551129650985 0.0013656765331682146 1.3658336536971295e-03 0.0013658806200594832 0.0013658871044150542 3.372041454548745e-08   
148 888 1.514624400920318e-06 1292.3427214559701 0.0013656765331682146 1.3658010443976282e-03 0.0013658747516846952 0.001365906211550886 7.071496622881694e-08   
149 894 1.4149463103265366e-06 1072.5368819127223 0.0013656765331682146 1.3657195358723496e-03 0.0013658311514610432 0.001365901668082404 1.0055527577008255e-07   
150 900 1.6929473009509001e-06 1145.9858130916894 0.0013656765331682146 1.3658136230181596e-03 0.0013658503301754404 0.0013658908229254793 4.274365552866047e-08   
151 906 1.518817407608046e-06 832.793954514177 0.0013656765331682146 1.3658181727845367e-03 0.0013658642561678092 0.0013658910876531813 4.428747603000237e-08   
152 912 1.3321179011531552e-06 918.849999148538 0.0013656765331682146 1.3657607114338265e-03 0.0013658783314418124 0.0013659138203046255 9.758699232140407e-08   
153 918 1.3251610731656294e-06 732.9364621974833 0.0013656765331682146 1.3657590396958569e-03 0.001365799422838957 0.0013658188998999228 5.008242225188614e-08   
154 924 1.0386524796968074e-06 788.2588420659325 0.0013656765331682146 1.3657754394578929e-03 0.0013658355515604745 0.0013658625569892377 4.35776281641851e-08   
155 930 1.0621103877226814e-06 601.0397119785814 0.0013656765331682146 1.3657624723570948e-03 0.0013658409789520883 0.0013659626187088273 8.852782205849737e-08   
156 936 1.008655599497937e-06 495.2594293689758 0.0013656765331682146 1.3657513235463224e-03 0.0013658434358495496 0.0013658634403953358 5.387777818723419e-08   
157 942 8.562827785395991e-07 525.3584681506244 0.0013656765331682146 1.3657611194183644e-03 0.001365811515323297 0.0013658577581683424 6.936951305134414e-08   
158 948 7.448667192713937e-07 461.44256481058613 0.0013656765331682146 1.3657468938245898e-03 0.001365861239590982 0.0013658982281942276 4.695280473904391e-08   
159 954 8.054174045330823e-07 417.9823299752251 0.0013656765331682146 1.3658195425150412e-03 0.0013658400390025806 0.0013658700615307008 2.5191010200346572e-08   
160 960 7.329282529153858e-07 555.3060218710947 0.0013656765331682146 1.3657603989002318e-03 0.0013658337453220063 0.0013658878364811908 5.463384866255874e-08   
161 966 1.0186789551773637e-06 542.3861776012196 0.0013656765331682146 1.3657964838443520e-03 0.001365830354433291 0.001365868271797538 5.01650910728936e-08   
162 972 8.278038574876313e-07 414.8395356318952 0.0013656765331682146 1.3657886209063053e-03 0.0013658879263095235 0.001365932289888173 9.92608787224198e-08   
163 978 7.377456167985815e-07 402.77937509173506 0.0013656765331682146 1.3657770563680982e-03 0.0013658086996401354 0.0013658676547817403 1.0655649579924611e-08   
164 984 1.3620600663339565e-06 510.2357614427088 0.0013656765331682146 1.3657668423848991e-03 0.0013658371876876516 0.0013659029169899898 1.9223842110402747e-08   
165 990 1.0281004183227276e-06 637.9546405686793 0.0013656765331682146 1.3657583975021836e-03 0.001365847401047681 0.0013658684808795357 3.998394738457915e-08   
166 996 8.467354613371262e-07 665.5655566913259 0.0013656765331682146 1.3657561381161846e-03 0.0013658682037337195 0.0013659067783637967 6.448690728893397e-08   
167 1002 6.536572436587167e-07 682.8251099971701 0.0013656765331682146 1.3657703369254813e-03 0.001365857756649081 0.0013659016593823327 9.148709890051746e-08   
168 1008 5.176943358738041e-07 732.5777196481827 0.0013656765331682146 1.3658415357575972e-03 0.0013658633281500283 0.0013658845800348118 2.3036354823485414e-08   
169 1014 5.421824988026448e-07 777.8771137457194 0.0013656765331682146 1.3657666420963110e-03 0.0013658495284200167 0.0013658958842758377 6.137897390931339e-08   
170 1020 5.025851249950882e-07 939.139474110637 0.0013656765331682146 1.3657884072089336e-03 0.0013658616350932533 0.0013658966644210775 8.551575242919142e-08   
171 1026 5.192184814959447e-07 1128.2530769540751 0.0013656765331682146 1.3657438085896041e-03 0.001365839133868817 0.001365876632238359 9.3541873972397e-08   
172 1032 5.778268367808665e-07 1324.239754305976 0.0013656765331682146 1.3657488468684766e-03 0.0013658408464862226 0.001365867811498583 7.89947696303115e-08   
173 1038 4.896822864981116e-07 1508.9364954724551 0.0013656765331682146 1.3658141366388109e-03 0.0013658535259175645 0.0013658804510784342 4.794804098857616e-08   
174 1044 4.4232312596842766e-07 1611.7912509266523 0.0013656765331682146 1.3657928038107324e-03 0.0013658308914780187 0.0013658456488318514 3.122883181477104e-08   
175 1050 3.8486739863991726e-07 1479.2369388815478 0.0013656765331682146 1.3657796239577070e-03 0.0013658045789582012 0.001365859987229663 3.331963255434264e-08   
176 1056 3.1497503163839646e-07 1632.1629486537815 0.0013656765331682146 1.3656954849029924e-03 0.0013658415366521377 0.0013658709836942373 3.3180073380446526e-08   
177 1062 2.9941383572869074e-07 1546.128763008636 0.0013656765331682146 1.3657821536470947e-03 0.0013658203392003959 0.0013658352934193094 1.4031595199333682e-08   
178 1068 2.472575699052162e-07 1842.4460531767681 0.0013656765331682146 1.3657534943431135e-03 0.0013657892397702265 0.0013658574170552977 5.914383849662218e-08   
179 1074 2.124342147386771e-07 1733.2589924279132 0.0013656765331682146 1.3657804305412450e-03 0.0013658583003301511 0.0013658659029771136 1.482366583519315e-08   
180 1080 2.221273942869032e-07 2113.7441807746477 0.0013656765331682146 1.3657929414194001e-03 0.0013658256231342094 0.0013658505790924344 3.164889761267213e-08   
