% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=42, Mon Apr 28 17:03:23 2025, <python>{}</python>
49 294 8.508616384527967e-05 0 0 3.669673272431572e-07 1.5987934927388252e-05
50 300 7.41936068361277e-05 0 0 3.261454346668456e-07 1.1407902234595075e-05
51 306 9.161539268940695e-05 0 0 4.3123017443126833e-07 1.684877737888899e-05
52 312 9.716139629453853e-05 0 0 4.345552776698812e-07 1.731899777645198e-05
53 318 7.25426360330205e-05 0 0 3.1063747469844365e-07 1.0981732238016822e-05
54 324 9.104290855469342e-05 0 0 4.891844613008128e-07 1.6136787085740943e-05
55 330 0.00010187203798453838 0 0 5.317079445090971e-07 1.5931938169676525e-05
56 336 7.854909243228617e-05 0 0 3.9775730790084236e-07 1.0215056470573788e-05
57 342 6.63627086725109e-05 0 0 3.184638275078166e-07 7.861863893427307e-06
58 348 6.727296059839266e-05 0 0 2.93259927280263e-07 8.039440735628313e-06
59 354 6.917004894204138e-05 0 0 3.3056017217085555e-07 8.19026509494573e-06
60 360 6.465536151744084e-05 0 0 2.850837813650837e-07 7.88588235292745e-06
61 366 4.713802461099439e-05 0 0 1.767712388437121e-07 4.638359933835018e-06
62 372 4.930946595940513e-05 0 0 1.5871070443845335e-07 5.22104037534074e-06
63 378 5.027008497588919e-05 0 0 1.4916067030023333e-07 6.30574020612305e-06
64 384 5.254531124103227e-05 0 0 1.6944635740439274e-07 7.09100477274937e-06
65 390 4.649829524829587e-05 0 0 1.317257418778569e-07 5.31711183760904e-06
66 396 3.928416676718241e-05 0 0 9.199151148489672e-08 4.167958730647932e-06
67 402 3.397185369361627e-05 0 0 6.928996448581437e-08 3.4491452825484063e-06
68 408 2.478390516852564e-05 0 0 4.775651579114826e-08 2.098874154722584e-06
69 414 2.8331270616986834e-05 0 0 5.083810490482576e-08 2.7620105752623476e-06
70 420 2.4382577968064102e-05 0 0 3.8184867868554474e-08 2.233900723269229e-06
71 426 2.245956698064977e-05 0 0 3.297769833033534e-08 1.6090867156103846e-06
72 432 1.7684966623706197e-05 0 0 2.4136013543923113e-08 1.1011226654646182e-06
73 438 2.245651168573852e-05 0 0 3.046458199933702e-08 1.8418438538709572e-06
74 444 2.815411160287815e-05 0 0 4.590142021280797e-08 2.6096372718657928e-06
75 450 2.9736409712417125e-05 0 0 4.1147142502702226e-08 2.5754163184185872e-06
76 456 2.4311681210906333e-05 0 0 2.861617176419773e-08 1.8471108625474123e-06
77 462 2.4473664439171842e-05 0 0 2.5604989333272223e-08 1.8691692424950408e-06
78 468 2.241238323425871e-05 0 0 2.158839268000959e-08 1.814902894684777e-06
79 474 2.073754246323583e-05 0 0 1.7537651068522764e-08 1.6785119938967467e-06
80 480 2.0470746920339295e-05 0 0 1.772190192782687e-08 1.573871706153645e-06
81 486 2.3816193702752047e-05 0 0 2.204987679015554e-08 1.952639077651646e-06
82 492 2.9391122791882026e-05 0 0 2.3190162031185794e-08 2.3253564371839053e-06
83 498 3.107185150798984e-05 0 0 2.490226085948146e-08 2.089635219389708e-06
84 504 3.2454838704325e-05 0 0 3.034851235194023e-08 2.141280996702467e-06
85 510 2.7317318502267674e-05 0 0 2.581198487117637e-08 1.688912451245587e-06
86 516 2.4751064114228724e-05 0 0 1.94694892135767e-08 1.2692234641769766e-06
87 522 2.420606165415581e-05 0 0 1.9108204078446306e-08 1.0852186361802038e-06
88 528 1.76242005780511e-05 0 0 1.300752839028067e-08 7.410058747730599e-07
89 534 2.291495814505054e-05 0 0 1.9079599775350747e-08 1.3355689513699892e-06
90 540 2.1411091398293148e-05 0 0 1.7005651926284326e-08 1.2486017189561305e-06
91 546 1.5979221590447743e-05 0 0 1.101198988882196e-08 8.876985472597854e-07
92 552 1.579766119721387e-05 0 0 1.035901233967458e-08 7.923692151592297e-07
93 558 1.4649268146949184e-05 0 0 9.10412720751715e-09 6.695902030850296e-07
94 564 1.665576586799477e-05 0 0 1.2185724177529353e-08 8.182163458138744e-07
95 570 1.9320022923870973e-05 0 0 1.5743330590781453e-08 9.769363045936874e-07
96 576 1.6738854768697633e-05 0 0 1.0977060310205411e-08 7.122145983584671e-07
97 582 1.4349043860990363e-05 0 0 8.224936050569135e-09 5.856485029947682e-07
98 588 1.5178153865818408e-05 0 0 8.646329875521126e-09 5.776608683631316e-07
99 594 1.5133129369290876e-05 0 0 7.504062022063296e-09 5.420168687504152e-07
100 600 1.5110022141286245e-05 0 0 7.39072150438894e-09 5.39980959314762e-07
101 606 1.746470674807255e-05 0 0 9.555234634573933e-09 6.093687235259098e-07
102 612 1.5754400005777865e-05 0 0 7.987201907378152e-09 4.805507364751121e-07
103 618 1.3011596234473536e-05 0 0 5.938984085518026e-09 3.478123280050458e-07
104 624 1.4612686027874057e-05 0 0 7.592774705639062e-09 4.329840181284392e-07
105 630 1.1054178146631578e-05 0 0 4.944902685824367e-09 2.601405221530408e-07
106 636 9.11614460243538e-06 0 0 3.592164595758267e-09 2.1409297906716298e-07
107 642 7.390843905072289e-06 0 0 2.888559267365488e-09 1.6977203177187735e-07
108 648 6.180462895556099e-06 0 0 2.3146644233390223e-09 1.363592717363319e-07
109 654 6.154219661490483e-06 0 0 2.1450636472089726e-09 1.3392582836291583e-07
110 660 6.076590424458774e-06 0 0 2.115985729722098e-09 1.4518324654250219e-07
111 666 4.337925961553438e-06 0 0 1.4075947739757382e-09 9.103226611835417e-08
112 672 3.2195170048632364e-06 0 0 8.833602749989493e-10 5.699587267858847e-08
113 678 3.1344814092118675e-06 0 0 8.590820423204664e-10 5.9122437558203965e-08
114 684 3.4829904786949748e-06 0 0 1.0978451193281063e-09 7.487870268952207e-08
115 690 4.702061586253622e-06 0 0 1.8758279120863064e-09 1.2051131234085623e-07
116 696 5.717143868658508e-06 0 0 2.236588818055523e-09 1.5227624359272495e-07
117 702 6.354037955717484e-06 0 0 2.3191170342079236e-09 1.5901692047433334e-07
118 708 6.982331007469497e-06 0 0 2.4041819848807746e-09 1.5437376835862735e-07
119 714 7.273960018814522e-06 0 0 2.105853524461314e-09 1.4181016830695836e-07
120 720 7.6150321736732324e-06 0 0 2.1734366386265466e-09 1.371133540099947e-07
121 726 1.0228128537209567e-05 0 0 3.7311547271415e-09 2.1712664373428467e-07
122 732 1.0281029601087378e-05 0 0 3.783524829610593e-09 2.3391539953048816e-07
123 738 8.87126224923527e-06 0 0 3.149344186749075e-09 1.932001197579623e-07
124 744 8.05559251433989e-06 0 0 2.257289800088314e-09 1.4121234486697884e-07
125 750 1.1495977314725978e-05 0 0 4.676819991220618e-09 2.940364302395778e-07
126 756 9.869517322605048e-06 0 0 3.870491782329518e-09 2.462808365140051e-07
127 762 1.242916527065381e-05 0 0 4.4721449991097495e-09 2.7028432865033965e-07
128 768 1.571043450859356e-05 0 0 6.424432369899758e-09 3.737289115875798e-07
129 774 1.348513406305239e-05 0 0 5.6989812693386275e-09 3.218961000227533e-07
130 780 1.1642496774637939e-05 0 0 4.678225561912594e-09 2.5297213422939974e-07
131 786 9.240143572389632e-06 0 0 3.5357138903209934e-09 1.9115889594023742e-07
132 792 7.940828305478906e-06 0 0 2.8750287619680604e-09 1.5257594751535843e-07
133 798 6.4982217900738566e-06 0 0 2.3077581937559504e-09 1.2336057256293397e-07
134 804 5.4196910202226045e-06 0 0 1.6654980271561704e-09 9.03027639645178e-08
135 810 5.023081786818724e-06 0 0 1.4676102730995304e-09 7.894801648788212e-08
136 816 4.719614100922037e-06 0 0 1.2517281154297453e-09 6.480089993278626e-08
137 822 3.7000926779451854e-06 0 0 8.310135682813752e-10 4.3686249329127286e-08
138 828 3.0291228215324606e-06 0 0 6.701029034084303e-10 3.523189525138578e-08
139 834 2.309077827124329e-06 0 0 4.879442293598878e-10 2.568105302869678e-08
140 840 1.7439919667841228e-06 0 0 3.6755964380243163e-10 1.9340180069475225e-08
141 846 1.4737247835448895e-06 0 0 2.9157307135263803e-10 1.5230219766370524e-08
142 852 1.406740351348931e-06 0 0 2.7987280325432814e-10 1.4593863435664315e-08
143 858 1.084737655015241e-06 0 0 2.2285169727353524e-10 1.1488428812766167e-08
144 864 9.031727706889862e-07 0 0 1.6607591039864231e-10 8.667392549273334e-09
145 870 8.88315049493427e-07 0 0 1.6778980967976905e-10 8.787364715272115e-09
146 876 1.0185963630839966e-06 0 0 2.1174892528160504e-10 1.1004924545838456e-08
147 882 1.439981425046034e-06 0 0 3.570984229816601e-10 1.8264299348380773e-08
148 888 1.514624400920318e-06 0 0 3.2455339254389925e-10 1.6633026572287272e-08
149 894 1.4149463103265366e-06 0 0 3.0343408384505647e-10 1.5677086866553377e-08
150 900 1.6929473009509001e-06 0 0 3.2477087907640776e-10 1.6765922003416455e-08
151 906 1.518817407608046e-06 0 0 2.7347150190424225e-10 1.4208028525872737e-08
152 912 1.3321179011531552e-06 0 0 2.06348799476651e-10 1.0636912815144908e-08
153 918 1.3251610731656294e-06 0 0 2.0354009405108762e-10 1.0412962527452917e-08
154 924 1.0386524796968074e-06 0 0 1.2268445165110635e-10 6.287224328073685e-09
155 930 1.0621103877226814e-06 0 0 1.1071658714258085e-10 5.684589612006916e-09
156 936 1.008655599497937e-06 0 0 1.0331290863617726e-10 5.20470506196689e-09
157 942 8.562827785395991e-07 0 0 7.707037566322213e-11 3.8583864189515876e-09
158 948 7.448667192713937e-07 0 0 5.81529995542428e-11 2.8780633314062977e-09
159 954 8.054174045330823e-07 0 0 7.156975763405163e-11 3.568200791833377e-09
160 960 7.329282529153858e-07 0 0 5.991984483657264e-11 2.9937890882294995e-09
161 966 1.0186789551773637e-06 0 0 7.656109692263287e-11 3.994898630006417e-09
162 972 8.278038574876313e-07 0 0 5.829998645192741e-11 3.079477257137055e-09
163 978 7.377456167985815e-07 0 0 5.47238860431201e-11 2.8888536594524397e-09
164 984 1.3620600663339565e-06 0 0 1.198260527733796e-10 6.5380564892535e-09
165 990 1.0281004183227276e-06 0 0 9.037707338076114e-11 4.999838121545187e-09
166 996 8.467354613371262e-07 0 0 6.606794607570996e-11 3.705584448015751e-09
167 1002 6.536572436587167e-07 0 0 4.765787199551405e-11 2.695005110366855e-09
168 1008 5.176943358738041e-07 0 0 3.589444058156757e-11 2.0248715742492665e-09
169 1014 5.421824988026448e-07 0 0 4.257082361936499e-11 2.3811835730170394e-09
170 1020 5.025851249950882e-07 0 0 4.3365086388390884e-11 2.40167991603069e-09
171 1026 5.192184814959447e-07 0 0 4.671529165440387e-11 2.5926464143629746e-09
172 1032 5.778268367808665e-07 0 0 5.500093631672521e-11 3.0127437795654613e-09
173 1038 4.896822864981116e-07 0 0 4.424903641687637e-11 2.4325423949277015e-09
174 1044 4.4232312596842766e-07 0 0 3.611981917980001e-11 1.9863868392822117e-09
175 1050 3.8486739863991726e-07 0 0 3.021899904039101e-11 1.6571434190223226e-09
176 1056 3.1497503163839646e-07 0 0 2.1869414793542847e-11 1.1931687040168657e-09
177 1062 2.9941383572869074e-07 0 0 2.0878415018697593e-11 1.1459016529507196e-09
178 1068 2.472575699052162e-07 0 0 1.4721700334060497e-11 8.130394657229347e-10
179 1074 2.124342147386771e-07 0 0 1.3188140929272298e-11 7.313964622264651e-10
180 1080 2.221273942869032e-07 0 0 1.485926322145871e-11 8.23053735560593e-10
181 1086 1.691394417649087e-07 0 0 1.0424600401850737e-11 5.780633314380535e-10
182 1092 1.715234968358245e-07 0 0 1.1709865609455984e-11 6.470921409656395e-10
183 1098 1.48514496601195e-07 0 0 9.9211581946597e-12 5.472310395181789e-10
184 1104 1.4490831254630066e-07 0 0 9.464249042968586e-12 5.23079913247384e-10
185 1110 1.7175724089788393e-07 0 0 1.1509356178172748e-11 6.375884294898578e-10
186 1116 1.9934115571334583e-07 0 0 1.451901060825173e-11 8.052403167166902e-10
187 1122 1.6456667177220933e-07 0 0 1.0738201083599502e-11 5.975098906747825e-10
188 1128 1.7514619061093734e-07 0 0 1.0599152286416723e-11 5.876194357444052e-10
189 1134 1.4383023819995775e-07 0 0 8.502639240419831e-12 4.700077717612459e-10
190 1140 1.1891751088148833e-07 0 0 6.626869780430575e-12 3.6589536675835575e-10
191 1146 1.4960608725255486e-07 0 0 9.681303381198143e-12 5.319695330431668e-10
192 1152 1.346444716191887e-07 0 0 7.58616255112564e-12 4.1671462294554664e-10
193 1158 1.5916732764408659e-07 0 0 1.0391546649202152e-11 5.718966744060767e-10
194 1164 1.9364278939528427e-07 0 0 1.4561317354093108e-11 8.008704554631308e-10
195 1170 2.0182168669615625e-07 0 0 1.5134781710945552e-11 8.322417025607601e-10
196 1176 2.0967480730690083e-07 0 0 1.5775686607308956e-11 8.677632506252427e-10
197 1182 2.0207790765780713e-07 0 0 1.6961016291277685e-11 9.317415300782032e-10
198 1188 2.1042377199281218e-07 0 0 1.9031133507484504e-11 1.0443886155892784e-09
199 1194 1.9221770101095148e-07 0 0 1.5566188484638485e-11 8.548395528786006e-10
200 1200 1.521779026686002e-07 0 0 1.1852601811869458e-11 6.510483531996107e-10
201 1206 1.299226049143486e-07 0 0 9.226122099866464e-12 5.069375392019476e-10
202 1212 1.4207589121320617e-07 0 0 1.0550002154787526e-11 5.795335279397251e-10
203 1218 1.1633651906416859e-07 0 0 7.896609099053735e-12 4.335161479539388e-10
204 1224 9.326545298179875e-08 0 0 5.70981023507508e-12 3.1335719976302426e-10
205 1230 9.66892498411059e-08 0 0 6.1540142883123475e-12 3.3766175231503094e-10
206 1236 1.0044037090560578e-07 0 0 6.052948855701874e-12 3.319801710941966e-10
207 1242 1.2410112598050934e-07 0 0 9.175548003934748e-12 5.031986753783815e-10
208 1248 9.200191449085026e-08 0 0 6.682721794852434e-12 3.664281076161186e-10
209 1254 8.46368641400224e-08 0 0 5.939931736411817e-12 3.25724969423988e-10
210 1260 8.670941989001625e-08 0 0 6.356305420827776e-12 3.4861333396864833e-10
211 1266 9.561729101372805e-08 0 0 6.142144590313947e-12 3.369770121115265e-10
212 1272 1.0471475918242916e-07 0 0 6.464562712373139e-12 3.5489077272497517e-10
213 1278 1.4652983941848468e-07 0 0 8.783080308548314e-12 4.820353559699823e-10
214 1284 1.494887923452312e-07 0 0 9.62555981090598e-12 5.281108176608307e-10
215 1290 1.4155982822150273e-07 0 0 9.285967742169099e-12 5.095033218093197e-10
216 1296 1.173463042307144e-07 0 0 6.614485490060459e-12 3.629490304178328e-10
217 1302 9.891887664448212e-08 0 0 5.455777832291847e-12 2.992347471606489e-10
218 1308 1.0326285149806082e-07 0 0 6.090295306333792e-12 3.339109042705596e-10
219 1314 7.409159293102333e-08 0 0 3.586197352313232e-12 1.966455824918008e-10
220 1320 6.04956401625684e-08 0 0 2.606767368015602e-12 1.4299994797420661e-10
221 1326 5.07572458845752e-08 0 0 2.168302416160951e-12 1.189700927858486e-10
222 1332 3.936590150460577e-08 0 0 1.4784440640805356e-12 8.109813650350416e-11
223 1338 4.1318022682554164e-08 0 0 1.6093689487629532e-12 8.831888253127899e-11
224 1344 3.4680222411158066e-08 0 0 1.1389287441375478e-12 6.248875410942807e-11
225 1350 3.911890314588668e-08 0 0 1.412164197235395e-12 7.744937882939572e-11
226 1356 5.20416955778776e-08 0 0 2.3730233890328592e-12 1.3015789686152023e-10
227 1362 5.630179064765382e-08 0 0 2.8683841161212884e-12 1.5735681250945078e-10
228 1368 6.044620450742214e-08 0 0 3.3133368581128274e-12 1.817527126881378e-10
229 1374 7.507965365591573e-08 0 0 4.288786000535475e-12 2.3521316600020487e-10
230 1380 7.72064446903484e-08 0 0 4.1907316842851505e-12 2.2980522407353353e-10
231 1386 7.572165768083e-08 0 0 3.974928285290597e-12 2.1795396798989102e-10
232 1392 6.969820129980502e-08 0 0 3.3486749011535087e-12 1.8363684838466224e-10
233 1398 7.769065442894695e-08 0 0 4.294610410685547e-12 2.3548505763098807e-10
234 1404 1.0015443488516129e-07 0 0 6.542028030763042e-12 3.5873052012988985e-10
235 1410 1.2323515704295822e-07 0 0 7.210175717783419e-12 3.953799436096356e-10
236 1416 1.3582375678515846e-07 0 0 8.431708928399983e-12 4.623054697659563e-10
237 1422 1.5978172570593603e-07 0 0 1.021631666891356e-11 5.60234340501977e-10
238 1428 1.6964014257407495e-07 0 0 9.811947422032966e-12 5.381266231267796e-10
239 1434 1.6811711607993889e-07 0 0 1.0189945213863956e-11 5.58791778561938e-10
240 1440 1.321062000912302e-07 0 0 7.37585929126429e-12 4.044407117926803e-10
241 1446 1.8749468463301707e-07 0 0 1.50066215139345e-11 8.227683406679936e-10
242 1452 1.9060224937641748e-07 0 0 1.4233869651841194e-11 7.803491269634463e-10
243 1458 1.6426927856462698e-07 0 0 1.1167999688266549e-11 6.122728542733922e-10
244 1464 1.4215374881353047e-07 0 0 8.740347110741291e-12 4.791584644472651e-10
245 1470 1.4950726358819807e-07 0 0 9.775399576896144e-12 5.359300882532113e-10
246 1476 1.2399496914331788e-07 0 0 7.763803792815443e-12 4.256341241958154e-10
247 1482 1.0395395310992514e-07 0 0 6.196148439537823e-12 3.396710122026191e-10
248 1488 9.066004558641006e-08 0 0 5.216050868669691e-12 2.859426302688341e-10
249 1494 8.861155726603631e-08 0 0 5.25284148303327e-12 2.8794533195935735e-10
250 1500 1.2390623243715825e-07 0 0 1.0053731874101113e-11 5.511332998188243e-10
251 1506 1.3247805174577882e-07 0 0 1.0430376800757327e-11 5.717712733341676e-10
252 1512 1.4840201235564335e-07 0 0 1.2611275767638047e-11 6.913329518231733e-10
253 1518 1.368438872423901e-07 0 0 1.0752850685505625e-11 5.894612617116597e-10
254 1524 1.3583533041423877e-07 0 0 1.2670349074569257e-11 6.945799441616736e-10
255 1530 1.3914798511123178e-07 0 0 1.3221762228313417e-11 7.248059251510881e-10
256 1536 1.2935369651769753e-07 0 0 1.0161173255900482e-11 5.570326778774167e-10
257 1542 1.1747446352923551e-07 0 0 7.8962829086147e-12 4.328767869238139e-10
258 1548 8.695517670961856e-08 0 0 5.226031478153433e-12 2.8648916839621025e-10
259 1554 8.213580820110404e-08 0 0 4.766601475402843e-12 2.61298176413953e-10
260 1560 6.880726255291944e-08 0 0 3.5482342448488137e-12 1.9450985837299307e-10
261 1566 5.531674903909647e-08 0 0 2.563927367162369e-12 1.405512534961274e-10
262 1572 5.85950697496085e-08 0 0 3.1819170012106036e-12 1.744293908590009e-10
263 1578 5.4705680443531846e-08 0 0 2.4450876593189302e-12 1.3403776087172373e-10
264 1584 6.267979730194598e-08 0 0 3.16687317820435e-12 1.7360111812229453e-10
265 1590 7.756027080052515e-08 0 0 3.5742449757609896e-12 1.959339430124266e-10
266 1596 8.267653018551163e-08 0 0 3.229307639235942e-12 1.7702433780006443e-10
267 1602 6.574409275255453e-08 0 0 2.569981965138068e-12 1.40881124291258e-10
268 1608 7.056608575999121e-08 0 0 2.7854657840559344e-12 1.5268941514917905e-10
269 1614 5.892728871126478e-08 0 0 2.1198536629721495e-12 1.1620035286675255e-10
270 1620 5.1105681551959175e-08 0 0 1.7806297250590044e-12 9.760661930469943e-11
271 1626 4.52488458309793e-08 0 0 1.4415841426511531e-12 7.902263808506457e-11
272 1632 5.426657325049296e-08 0 0 2.1627576351900774e-12 1.1855409927917523e-10
273 1638 7.241910004870443e-08 0 0 3.6624185996517695e-12 2.0075929748579825e-10
274 1644 8.31762578452077e-08 0 0 4.33075419326699e-12 2.373979845026732e-10
275 1650 1.0204600572900738e-07 0 0 1.0463911421594637e-07 1.3152375693158928e-07
276 1656 9.777862848695195e-08 0 0 9.543571788340516e-08 1.1143733604442417e-07
277 1662 9.061247782633993e-08 0 0 8.91999316660219e-08 1.0139617167789327e-07
278 1668 1.0235522707384398e-07 0 0 8.344952277649695e-08 1.4090561516725315e-07
279 1674 9.266060789888115e-08 0 0 7.395841357563776e-08 1.32450084676524e-07
280 1680 6.827228908079837e-08 0 0 4.660547312263956e-08 8.835095020128036e-08
281 1686 4.9176216318189084e-08 0 0 3.01087784903649e-08 5.3811941030747094e-08
282 1692 5.7777553837542535e-08 0 0 3.754242039572877e-08 7.13402876628501e-08
283 1698 5.052861393717323e-08 0 0 3.2964729377233396e-08 5.531567462434855e-08
284 1704 3.899725935747745e-08 0 0 2.221213195409408e-08 3.974104913998777e-08
285 1710 3.650198381197019e-08 0 0 1.9177802958879864e-08 3.88502735450729e-08
286 1716 4.187758111807492e-08 0 0 2.0939324934740212e-08 5.1025409855673706e-08
287 1722 4.430580109735072e-08 0 0 2.3066950817283295e-08 4.627926499485796e-08
288 1728 3.6237032651647976e-08 0 0 1.7817847952697348e-08 3.286292765501025e-08
289 1734 2.9103561473287103e-08 0 0 1.2666168438294943e-08 2.123803828864456e-08
290 1740 2.1607096927093612e-08 0 0 8.812565247274283e-09 1.2746232105496e-08
291 1746 2.8503987803615882e-08 0 0 1.5728058287931813e-08 1.591445003103466e-08
292 1752 2.3094624949074158e-08 0 0 1.3986613872298824e-08 1.2441494709547267e-08
293 1758 2.78143599788148e-08 0 0 1.48450496086981e-08 1.4576458990729617e-08
294 1764 2.699724416231117e-08 0 0 1.4961240120859506e-08 1.2166386653750355e-08
295 1770 3.2390495166263683e-08 0 0 1.9954910892269076e-08 1.7033147600139167e-08
296 1776 2.4733491368022122e-08 0 0 1.421785165940938e-08 1.2929145339826501e-08
297 1782 3.400471775821099e-08 0 0 1.837435454437606e-08 1.887265735904796e-08
298 1788 3.7707993068071396e-08 0 0 1.7001159928609796e-08 1.954481075805845e-08
299 1794 3.9142801856723045e-08 0 0 1.6195868291417486e-08 2.3622059717635053e-08
300 1800 3.196304875597808e-08 0 0 1.2023442840074148e-08 1.7787713914238994e-08
301 1806 4.988998552000245e-08 0 0 1.950296290286349e-08 2.7783712176638517e-08
302 1812 7.550246350935084e-08 0 0 2.957698193654521e-08 3.9907810507365054e-08
303 1818 6.563663608273661e-08 0 0 2.4049285629847768e-08 3.2979912539867765e-08
304 1824 5.442223614552405e-08 0 0 1.6704231192013058e-08 2.5360750545504654e-08
305 1830 5.564777240622924e-08 0 0 1.8605989280023872e-08 2.6435999747321875e-08
306 1836 6.153896292072608e-08 0 0 1.9048004399361755e-08 3.0233579800201395e-08
307 1842 5.3839419247206434e-08 0 0 1.6270563624378545e-08 2.300699217174167e-08
308 1848 5.07477409693958e-08 0 0 1.6657698146416728e-08 2.0576937107691437e-08
309 1854 3.9230998730193773e-08 0 0 1.1597099471215235e-08 1.490903575819576e-08
310 1860 3.214634499883689e-08 0 0 7.829041595494865e-09 1.0465655205005647e-08
311 1866 4.581913141787989e-08 0 0 1.5112825899617826e-08 1.5599976504302075e-08
312 1872 4.309407440636743e-08 0 0 1.4567896386881634e-08 1.4278073873959126e-08
313 1878 3.420086257450798e-08 0 0 1.0443610236821436e-08 1.0165827458522306e-08
314 1884 2.5615287588957232e-08 0 0 7.031699071345056e-09 6.323580326278496e-09
315 1890 2.5444813080159364e-08 0 0 6.5907825329974665e-09 6.251697289011486e-09
316 1896 2.286765608456147e-08 0 0 5.928098021375168e-09 5.441274301242621e-09
317 1902 1.8440258889900333e-08 0 0 4.583724627064575e-09 4.171337302629789e-09
318 1908 5.0125820652496436e-08 0 0 1.5878157331546303e-08 1.2007561906278475e-08
319 1914 1.2884578766762672e-07 0 0 4.078787351284747e-08 2.9699980850637693e-08
320 1920 1.7203309605466641e-07 0 0 5.2706479091950654e-08 3.846050182305845e-08
321 1926 1.7200010295640468e-07 0 0 4.643445182790386e-08 3.3532543122688954e-08
322 1932 1.3664583024798256e-07 0 0 3.2501425748322554e-08 2.3379556563970308e-08
323 1938 1.279871804864262e-07 0 0 3.1220116250553876e-08 2.2577213556950655e-08
324 1944 1.2061155780024653e-07 0 0 3.027409798561887e-08 2.156214077321909e-08
325 1950 1.2799229248462683e-07 0 0 2.9596125428048172e-08 1.9503358894473265e-08
326 1956 1.0870076261855227e-07 0 0 2.4666731187978947e-08 1.5808074975637776e-08
327 1962 1.8711887657348916e-07 0 0 4.549539038502015e-08 2.700870004469934e-08
