% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=42, Mon Apr 28 17:03:23 2025
41 246 -0.12414815116298601 -0.12414815116298601 -0.12414815116298601 -0.12414815116298601 0.9358695682823615 1.0602585303420038
42 252 -0.12414815116298601 -0.12414815116298601 -0.12414815116298601 -0.12414815116298601 0.9358695682823615 1.0602585303420038
43 258 0.007128335393140699 0.007128335393140699 0.007128335393140699 0.007128335393140699 0.9964294579180503 1.0035578385888582
44 264 0.007128335393140699 0.007128335393140699 0.007128335393140699 0.007128335393140699 0.9964294579180503 1.0035578385888582
45 270 -0.09377748412465113 -0.09377748412465113 -0.09377748412465113 -0.09377748412465113 0.9519572027540675 1.0458381730098836
46 276 -0.09377748412465113 -0.09377748412465113 -0.09377748412465113 -0.09377748412465113 0.9519572027540675 1.0458381730098836
47 282 0.16154168338780783 0.16154168338780783 0.16154168338780783 0.16154168338780783 0.9156736954899339 1.0777484323290885
48 288 0.16154168338780783 0.16154168338780783 0.16154168338780783 0.16154168338780783 0.9156736954899339 1.0777484323290885
49 294 0.24152583891100096 0.24152583891100096 0.24152583891100096 0.24152583891100096 0.8709042203876377 1.1142377838284792
50 300 0.24152583891100096 0.24152583891100096 0.24152583891100096 0.24152583891100096 0.8709042203876377 1.1142377838284792
51 306 0.5841766892733724 0.5841766892733724 0.5841766892733724 0.5841766892733724 0.644843632772029 1.2586408102685105
52 312 0.5841766892733724 0.5841766892733724 0.5841766892733724 0.5841766892733724 0.644843632772029 1.2586408102685105
53 318 0.6496419202548811 0.6496419202548811 0.6496419202548811 0.6496419202548811 0.5919105335649291 1.2843838679518211
54 324 0.6496419202548811 0.6496419202548811 0.6496419202548811 0.6496419202548811 0.5919105335649291 1.2843838679518211
55 330 0.5935692796388495 0.5935692796388495 0.5935692796388495 0.5935692796388495 0.637519192151225 1.2623665393374657
56 336 0.5935692796388495 0.5935692796388495 0.5935692796388495 0.5935692796388495 0.637519192151225 1.2623665393374657
57 342 0.6507439653601853 0.6507439653601853 0.6507439653601853 0.6507439653601853 0.5909788783364551 1.284812813354609
58 348 0.6507439653601853 0.6507439653601853 0.6507439653601853 0.6507439653601853 0.5909788783364551 1.284812813354609
59 354 0.6824726085091197 0.6824726085091197 0.6824726085091197 0.6824726085091197 0.5634956889727554 1.297101618420515
60 360 0.6824726085091197 0.6824726085091197 0.6824726085091197 0.6824726085091197 0.5634956889727554 1.297101618420515
61 366 0.6821434834841889 0.6821434834841889 0.6821434834841889 0.6821434834841889 0.5637876519717431 1.2969747428088911
62 372 0.6821434834841889 0.6821434834841889 0.6821434834841889 0.6821434834841889 0.5637876519717431 1.2969747428088911
63 378 0.612153089788319 0.612153089788319 0.612153089788319 0.612153089788319 0.6227735625503712 1.2697059068100451
64 384 0.612153089788319 0.612153089788319 0.612153089788319 0.612153089788319 0.6227735625503712 1.2697059068100451
65 390 0.7262577295501937 0.7262577295501937 0.7262577295501937 0.7262577295501937 0.5232038517153771 1.313871275867691
66 396 0.7262577295501937 0.7262577295501937 0.7262577295501937 0.7262577295501937 0.5232038517153771 1.313871275867691
67 402 0.6584366774570541 0.6584366774570541 0.6584366774570541 0.6584366774570541 0.5844341900872552 1.2878030429600071
68 408 0.6584366774570541 0.6584366774570541 0.6584366774570541 0.6584366774570541 0.5844341900872552 1.2878030429600071
69 414 0.6779279860170293 0.6779279860170293 0.6779279860170293 0.6779279860170293 0.5675138888018256 1.2953485963311302
70 420 0.6779279860170293 0.6779279860170293 0.6779279860170293 0.6779279860170293 0.5675138888018256 1.2953485963311302
71 426 0.578169149495727 0.578169149495727 0.578169149495727 0.578169149495727 0.6494850656514537 1.2562520246732847
72 432 0.578169149495727 0.578169149495727 0.578169149495727 0.578169149495727 0.6494850656514537 1.2562520246732847
73 438 0.6512956842828724 0.6512956842828724 0.6512956842828724 0.6512956842828724 0.5905119098859292 1.2850275033176808
74 444 0.6512956842828724 0.6512956842828724 0.6512956842828724 0.6512956842828724 0.5905119098859292 1.2850275033176808
75 450 0.706580599037456 0.706580599037456 0.706580599037456 0.706580599037456 0.5416820109275773 1.3063615881667128
76 456 0.706580599037456 0.706580599037456 0.706580599037456 0.706580599037456 0.5416820109275773 1.3063615881667128
77 462 0.62865141086787 0.62865141086787 0.62865141086787 0.62865141086787 0.6093837781990344 1.2761862759283498
78 468 0.62865141086787 0.62865141086787 0.62865141086787 0.62865141086787 0.6093837781990344 1.2761862759283498
79 474 0.6750142576226353 0.6750142576226353 0.6750142576226353 0.6750142576226353 0.5700752076501526 1.2942234187429291
80 480 0.6750142576226353 0.6750142576226353 0.6750142576226353 0.6750142576226353 0.5700752076501526 1.2942234187429291
81 486 0.7969204529252069 0.7969204529252069 0.7969204529252069 0.7969204529252069 0.4506434811187146 1.3404926157667587
82 492 0.7969204529252069 0.7969204529252069 0.7969204529252069 0.7969204529252069 0.4506434811187146 1.3404926157667587
83 498 0.565874713651309 0.565874713651309 0.565874713651309 0.565874713651309 0.6588818455145742 1.2513491573702797
84 504 0.565874713651309 0.565874713651309 0.565874713651309 0.565874713651309 0.6588818455145742 1.2513491573702797
85 510 0.7813240512880166 0.7813240512880166 0.7813240512880166 0.7813240512880166 0.4676280024891404 1.3346625233698655
86 516 0.7813240512880166 0.7813240512880166 0.7813240512880166 0.7813240512880166 0.4676280024891404 1.3346625233698655
87 522 0.6493812220403091 0.6493812220403091 0.6493812220403091 0.6493812220403091 0.5921307101980869 1.2842823762865818
88 528 0.6493812220403091 0.6493812220403091 0.6493812220403091 0.6493812220403091 0.5921307101980869 1.2842823762865818
89 534 0.8243104470420147 0.8243104470420147 0.8243104470420147 0.8243104470420147 0.419153376412484 1.3506703694987963
90 540 0.8243104470420147 0.8243104470420147 0.8243104470420147 0.8243104470420147 0.419153376412484 1.3506703694987963
91 546 0.8915709149965009 0.8915709149965009 0.8915709149965009 0.8915709149965009 0.3292857194041356 1.3753439260768563
92 552 0.8915709149965009 0.8915709149965009 0.8915709149965009 0.8915709149965009 0.3292857194041356 1.3753439260768563
93 558 0.8672746160767458 0.8672746160767458 0.8672746160767458 0.8672746160767458 0.36431495155051496 1.3664825707182457
94 564 0.8672746160767458 0.8672746160767458 0.8672746160767458 0.8672746160767458 0.36431495155051496 1.3664825707182457
95 570 0.9437261299899827 0.9437261299899827 0.9437261299899827 0.9437261299899827 0.2372211415747279 1.3941757887691144
96 576 0.9437261299899827 0.9437261299899827 0.9437261299899827 0.9437261299899827 0.2372211415747279 1.3941757887691144
97 582 0.9035466934946155 0.9035466934946155 0.9035466934946155 0.9035466934946155 0.31056932640778395 1.3796907963361267
98 588 0.9035466934946155 0.9035466934946155 0.9035466934946155 0.9035466934946155 0.31056932640778395 1.3796907963361267
99 594 0.8439924689817777 0.8439924689817777 0.8439924689817777 0.8439924689817777 0.39497788674585604 1.357936842780907
100 600 0.8439924689817777 0.8439924689817777 0.8439924689817777 0.8439924689817777 0.39497788674585604 1.357936842780907
101 606 0.8769042655991967 0.8769042655991967 0.8769042655991967 0.8769042655991967 0.35085001695995877 1.3700015567871433
102 612 0.8769042655991967 0.8769042655991967 0.8769042655991967 0.8769042655991967 0.35085001695995877 1.3700015567871433
103 618 0.8573343618953029 0.8573343618953029 0.8573343618953029 0.8573343618953029 0.37771105107568287 1.3628405489620945
104 624 0.8573343618953029 0.8573343618953029 0.8573343618953029 0.8573343618953029 0.37771105107568287 1.3628405489620945
105 630 0.8598232706088917 0.8598232706088917 0.8598232706088917 0.8598232706088917 0.374401828776394 1.3637533760210794
106 636 0.8598232706088917 0.8598232706088917 0.8598232706088917 0.8598232706088917 0.374401828776394 1.3637533760210794
107 642 0.9142666485901307 0.9142666485901307 0.9142666485901307 0.9142666485901307 0.292802580948101 1.3835702543022999
108 648 0.9142666485901307 0.9142666485901307 0.9142666485901307 0.9142666485901307 0.292802580948101 1.3835702543022999
109 654 0.9257838914546718 0.9257838914546718 0.9257838914546718 0.9257838914546718 0.27242633599806054 1.3877261586691634
110 660 0.9257838914546718 0.9257838914546718 0.9257838914546718 0.9257838914546718 0.27242633599806054 1.3877261586691634
111 666 0.9550700037946002 0.9550700037946002 0.9550700037946002 0.9550700037946002 0.2119669696094183 1.398238178492706
112 672 0.9550700037946002 0.9550700037946002 0.9550700037946002 0.9550700037946002 0.2119669696094183 1.398238178492706
113 678 0.9512401031742291 0.9512401031742291 0.9512401031742291 0.9512401031742291 0.22081643241790447 1.3968679619685709
114 684 0.9512401031742291 0.9512401031742291 0.9512401031742291 0.9512401031742291 0.22081643241790447 1.3968679619685709
115 690 0.9850965627522964 0.9850965627522964 0.9850965627522964 0.9850965627522964 0.1220796348606262 1.4089345487822693
116 696 0.9850965627522964 0.9850965627522964 0.9850965627522964 0.9850965627522964 0.1220796348606262 1.4089345487822693
117 702 0.9768425622180206 0.9768425622180206 0.9768425622180206 0.9768425622180206 0.15217568065226283 1.4060023336460081
118 708 0.9768425622180206 0.9768425622180206 0.9768425622180206 0.9768425622180206 0.15217568065226283 1.4060023336460081
119 714 0.9542487173394247 0.9542487173394247 0.9542487173394247 0.9542487173394247 0.21389549471780642 1.397944461464555
120 720 0.9542487173394247 0.9542487173394247 0.9542487173394247 0.9542487173394247 0.21389549471780642 1.397944461464555
121 726 0.9741252458935977 0.9741252458935977 0.9741252458935977 0.9741252458935977 0.16085631509643145 1.4050356742423296
122 732 0.9741252458935977 0.9741252458935977 0.9741252458935977 0.9741252458935977 0.16085631509643145 1.4050356742423296
123 738 0.9802651763191885 0.9802651763191885 0.9802651763191885 0.9802651763191885 0.1404806879283109 1.4072189510943875
124 744 0.9802651763191885 0.9802651763191885 0.9802651763191885 0.9802651763191885 0.1404806879283109 1.4072189510943875
125 750 0.9859994296279834 0.9859994296279834 0.9859994296279834 0.9859994296279834 0.11832400589912695 1.409254920029724
126 756 0.9859994296279834 0.9859994296279834 0.9859994296279834 0.9859994296279834 0.11832400589912695 1.409254920029724
127 762 0.9830115975159163 0.9830115975159163 0.9830115975159163 0.9830115975159163 0.13033956607294572 1.4081944459185727
128 768 0.9830115975159163 0.9830115975159163 0.9830115975159163 0.9830115975159163 0.13033956607294572 1.4081944459185727
129 774 0.9877187305602111 0.9877187305602111 0.9877187305602111 0.9877187305602111 0.11082088900468665 1.4098647915882612
130 780 0.9877187305602111 0.9877187305602111 0.9877187305602111 0.9877187305602111 0.11082088900468665 1.4098647915882612
131 786 0.9918242526757012 0.9918242526757012 0.9918242526757012 0.9918242526757012 0.09041983921849624 1.4113200390682834
132 792 0.9918242526757012 0.9918242526757012 0.9918242526757012 0.9918242526757012 0.09041983921849624 1.4113200390682834
133 798 0.994758422255216 0.994758422255216 0.994758422255216 0.994758422255216 0.07239874132043977 1.4123591689988833
134 804 0.994758422255216 0.994758422255216 0.994758422255216 0.994758422255216 0.07239874132043977 1.4123591689988833
135 810 0.9936350195034714 0.9936350195034714 0.9936350195034714 0.9936350195034714 0.07978082787567696 1.4119614086452474
136 816 0.9936350195034714 0.9936350195034714 0.9936350195034714 0.9936350195034714 0.07978082787567696 1.4119614086452474
137 822 0.989121310232176 0.989121310232176 0.989121310232176 0.989121310232176 0.10430095765535437 1.4103621202486176
138 828 0.989121310232176 0.989121310232176 0.989121310232176 0.989121310232176 0.10430095765535437 1.4103621202486176
139 834 0.9937149121232817 0.9937149121232817 0.9937149121232817 0.9937149121232817 0.07927854613146294 1.4119896997227994
140 840 0.9937149121232817 0.9937149121232817 0.9937149121232817 0.9937149121232817 0.07927854613146294 1.4119896997227994
141 846 0.9962644569931706 0.9962644569931706 0.9962644569931706 0.9962644569931706 0.061119088727087094 1.4128922312027803
142 852 0.9962644569931706 0.9962644569931706 0.9962644569931706 0.9962644569931706 0.061119088727087094 1.4128922312027803
143 858 0.9982310075596428 0.9982310075596428 0.9982310075596428 0.9982310075596428 0.04205939182105596 1.4135879907383349
144 864 0.9982310075596428 0.9982310075596428 0.9982310075596428 0.9982310075596428 0.04205939182105596 1.4135879907383349
145 870 0.9984706624997427 0.9984706624997427 0.9984706624997427 0.9984706624997427 0.039106744945816355 1.4136727565104106
146 876 0.9984706624997427 0.9984706624997427 0.9984706624997427 0.9984706624997427 0.039106744945816355 1.4136727565104106
147 882 0.999215945032054 0.999215945032054 0.999215945032054 0.999215945032054 0.028000981553256542 1.4139363299074164
148 888 0.999215945032054 0.999215945032054 0.999215945032054 0.999215945032054 0.028000981553256542 1.4139363299074164
149 894 0.9989824418972484 0.9989824418972484 0.9989824418972484 0.9989824418972484 0.031899186553134395 1.413853755484367
150 900 0.9989824418972484 0.9989824418972484 0.9989824418972484 0.9989824418972484 0.031899186553134395 1.413853755484367
151 906 0.998398994778116 0.998398994778116 0.998398994778116 0.998398994778116 0.040012563300595556 1.4136474082238881
152 912 0.998398994778116 0.998398994778116 0.998398994778116 0.998398994778116 0.040012563300595556 1.4136474082238881
153 918 0.9978900615440583 0.9978900615440583 0.9978900615440583 0.9978900615440583 0.04593406639893613 1.4134673896288017
154 924 0.9978900615440583 0.9978900615440583 0.9978900615440583 0.9978900615440583 0.04593406639893613 1.4134673896288017
155 930 0.9946076788791474 0.9946076788791474 0.9946076788791474 0.9946076788791474 0.07343242554112156 1.4123058021827806
156 936 0.9946076788791474 0.9946076788791474 0.9946076788791474 0.9946076788791474 0.07343242554112156 1.4123058021827806
157 942 0.994092574158321 0.994092574158321 0.994092574158321 0.994092574158321 0.07685978039052041 1.4121234273810208
158 948 0.994092574158321 0.994092574158321 0.994092574158321 0.994092574158321 0.07685978039052041 1.4121234273810208
159 954 0.9959582465841826 0.9959582465841826 0.9959582465841826 0.9959582465841826 0.06357478600685595 1.4127838640726977
160 960 0.9959582465841826 0.9959582465841826 0.9959582465841826 0.9959582465841826 0.06357478600685595 1.4127838640726977
161 966 0.9920521774973673 0.9920521774973673 0.9920521774973673 0.9920521774973673 0.08915056086549743 1.4114007855663704
162 972 0.9920521774973673 0.9920521774973673 0.9920521774973673 0.9920521774973673 0.08915056086549743 1.4114007855663704
163 978 0.9946296640239909 0.9946296640239909 0.9946296640239909 0.9946296640239909 0.07328257621023491 1.412313585583595
164 984 0.9946296640239909 0.9946296640239909 0.9946296640239909 0.9946296640239909 0.07328257621023491 1.412313585583595
165 990 0.9965372747321074 0.9965372747321074 0.9965372747321074 0.9965372747321074 0.05884492559169904 1.4129887737459583
166 996 0.9965372747321074 0.9965372747321074 0.9965372747321074 0.9965372747321074 0.05884492559169904 1.4129887737459583
167 1002 0.9970144025938696 0.9970144025938696 0.9970144025938696 0.9970144025938696 0.05464062047717311 1.4131576000552344
168 1008 0.9970144025938696 0.9970144025938696 0.9970144025938696 0.9970144025938696 0.05464062047717311 1.4131576000552344
169 1014 0.9982236278238802 0.9982236278238802 0.9982236278238802 0.9982236278238802 0.04214703045435085 1.4135853804506753
170 1020 0.9982236278238802 0.9982236278238802 0.9982236278238802 0.9982236278238802 0.04214703045435085 1.4135853804506753
171 1026 0.999120820352823 0.999120820352823 0.999120820352823 0.999120820352823 0.029650963680406144 1.4139026912601953
172 1032 0.999120820352823 0.999120820352823 0.999120820352823 0.999120820352823 0.029650963680406144 1.4139026912601953
173 1038 0.9994177907677813 0.9994177907677813 0.9994177907677813 0.9994177907677813 0.024129012251201527 1.414007705342436
174 1044 0.9994177907677813 0.9994177907677813 0.9994177907677813 0.9994177907677813 0.024129012251201527 1.414007705342436
175 1050 0.999435044582431 0.999435044582431 0.999435044582431 0.999435044582431 0.023768790831023724 1.4140138063620282
176 1056 0.999435044582431 0.999435044582431 0.999435044582431 0.999435044582431 0.023768790831023724 1.4140138063620282
177 1062 0.9995559165712014 0.9995559165712014 0.9995559165712014 0.9995559165712014 0.021073287090499 1.4140565464546322
178 1068 0.9995559165712014 0.9995559165712014 0.9995559165712014 0.9995559165712014 0.021073287090499 1.4140565464546322
179 1074 0.999655522641808 0.999655522641808 0.999655522641808 0.999655522641808 0.01856010124411853 1.4140917659903858
180 1080 0.999655522641808 0.999655522641808 0.999655522641808 0.999655522641808 0.01856010124411853 1.4140917659903858
181 1086 0.9997673355026022 0.9997673355026022 0.9997673355026022 0.9997673355026022 0.015253343810391387 1.4141313006586773
182 1092 0.9997673355026022 0.9997673355026022 0.9997673355026022 0.9997673355026022 0.015253343810391387 1.4141313006586773
183 1098 0.9998960802470311 0.9998960802470311 0.9998960802470311 0.9998960802470311 0.010194103833536193 1.414176820714804
184 1104 0.9998960802470311 0.9998960802470311 0.9998960802470311 0.9998960802470311 0.010194103833536193 1.414176820714804
185 1110 0.9999071812958371 0.9999071812958371 0.9999071812958371 0.9999071812958371 0.009634246424223699 1.4141807456247724
186 1116 0.9999071812958371 0.9999071812958371 0.9999071812958371 0.9999071812958371 0.009634246424223699 1.4141807456247724
187 1122 0.9998995996119364 0.9998995996119364 0.9998995996119364 0.9998995996119364 0.01001999940438141 1.4141780650299793
188 1128 0.9998995996119364 0.9998995996119364 0.9998995996119364 0.9998995996119364 0.01001999940438141 1.4141780650299793
189 1134 0.9999032431448156 0.9999032431448156 0.9999032431448156 0.9999032431448156 0.009836506248887301 1.4141793532451306
190 1140 0.9999032431448156 0.9999032431448156 0.9999032431448156 0.9999032431448156 0.009836506248887301 1.4141793532451306
191 1146 0.9999436048596495 0.9999436048596495 0.9999436048596495 0.9999436048596495 0.007509669789699767 1.4141936235394534
192 1152 0.9999436048596495 0.9999436048596495 0.9999436048596495 0.9999436048596495 0.007509669789699767 1.4141936235394534
193 1158 0.9999577174939007 0.9999577174939007 0.9999577174939007 0.9999577174939007 0.006502499988414741 1.4141986131706892
194 1164 0.9999577174939007 0.9999577174939007 0.9999577174939007 0.9999577174939007 0.006502499988414741 1.4141986131706892
195 1170 0.999977026932622 0.999977026932622 0.999977026932622 0.999977026932622 0.0047930227808852316 1.414205440143907
196 1176 0.999977026932622 0.999977026932622 0.999977026932622 0.999977026932622 0.0047930227808852316 1.414205440143907
197 1182 0.9999873565231012 0.9999873565231012 0.9999873565231012 0.9999873565231012 0.003555766710398349 1.4142090922219037
198 1188 0.9999873565231012 0.9999873565231012 0.9999873565231012 0.9999873565231012 0.003555766710398349 1.4142090922219037
199 1194 0.9999902201504027 0.9999902201504027 0.9999902201504027 0.9999902201504027 0.003127275107411482 1.4142101046698836
200 1200 0.9999902201504027 0.9999902201504027 0.9999902201504027 0.9999902201504027 0.003127275107411482 1.4142101046698836
201 1206 0.9999914907829575 0.9999914907829575 0.9999914907829575 0.9999914907829575 0.0029170562289339793 1.4142105539073584
202 1212 0.9999914907829575 0.9999914907829575 0.9999914907829575 0.9999914907829575 0.0029170562289339793 1.4142105539073584
203 1218 0.9999933473562687 0.9999933473562687 0.9999933473562687 0.9999933473562687 0.0025792719381979396 1.4142112103063915
204 1224 0.9999933473562687 0.9999933473562687 0.9999933473562687 0.9999933473562687 0.0025792719381979396 1.4142112103063915
205 1230 0.9999946519613779 0.9999946519613779 0.9999946519613779 0.9999946519613779 0.002312582673623513 1.4142116715546433
206 1236 0.9999946519613779 0.9999946519613779 0.9999946519613779 0.9999946519613779 0.002312582673623513 1.4142116715546433
207 1242 0.9999970875540526 0.9999970875540526 0.9999970875540526 0.9999970875540526 0.0017065889802535092 1.4142125326675805
208 1248 0.9999970875540526 0.9999970875540526 0.9999970875540526 0.9999970875540526 0.0017065889802535092 1.4142125326675805
209 1254 0.9999977672777791 0.9999977672777791 0.9999977672777791 0.9999977672777791 0.0014942296412817904 1.4142127729863634
210 1260 0.9999977672777791 0.9999977672777791 0.9999977672777791 0.9999977672777791 0.0014942296412817904 1.4142127729863634
211 1266 0.9999972275119959 0.9999972275119959 0.9999972275119959 0.9999972275119959 0.0016650789782767924 1.4142125821502212
212 1272 0.9999972275119959 0.9999972275119959 0.9999972275119959 0.9999972275119959 0.0016650789782767924 1.4142125821502212
213 1278 0.9999947006427434 0.9999947006427434 0.9999947006427434 0.9999947006427434 0.0023020332874354363 1.414211688766128
214 1284 0.9999947006427434 0.9999947006427434 0.9999947006427434 0.9999947006427434 0.0023020332874354363 1.414211688766128
215 1290 0.9999979588150877 0.9999979588150877 0.9999979588150877 0.9999979588150877 0.0014287004277719886 1.4142128407050645
216 1296 0.9999979588150877 0.9999979588150877 0.9999979588150877 0.9999979588150877 0.0014287004277719886 1.4142128407050645
217 1302 0.9999980392390535 0.9999980392390535 0.9999980392390535 0.9999980392390535 0.0014002717402926076 1.4142128691392444
218 1308 0.9999980392390535 0.9999980392390535 0.9999980392390535 0.9999980392390535 0.0014002717402926076 1.4142128691392444
219 1314 0.9999981004412904 0.9999981004412904 0.9999981004412904 0.9999981004412904 0.001378244793103544 1.4142128907775133
220 1320 0.9999981004412904 0.9999981004412904 0.9999981004412904 0.9999981004412904 0.001378244793103544 1.4142128907775133
221 1326 0.9999985576319963 0.9999985576319963 0.9999985576319963 0.9999985576319963 0.0012009862629573478 1.414213052418905
222 1332 0.9999985576319963 0.9999985576319963 0.9999985576319963 0.9999985576319963 0.0012009862629573478 1.414213052418905
223 1338 0.9999987009134852 0.9999987009134852 0.9999987009134852 0.9999987009134852 0.0011397747649450223 1.4142131030765785
224 1344 0.9999987009134852 0.9999987009134852 0.9999987009134852 0.9999987009134852 0.0011397747649450223 1.4142131030765785
225 1350 0.9999988622950892 0.9999988622950892 0.9999988622950892 0.9999988622950892 0.001066632509845053 1.4142131601336092
226 1356 0.9999988622950892 0.9999988622950892 0.9999988622950892 0.9999988622950892 0.001066632509845053 1.4142131601336092
227 1362 0.9999996650454381 0.9999996650454381 0.9999996650454381 0.9999996650454381 0.0005787525913339328 1.414213443948769
228 1368 0.9999996650454381 0.9999996650454381 0.9999996650454381 0.9999996650454381 0.0005787525913339328 1.414213443948769
229 1374 0.9999997711687799 0.9999997711687799 0.9999997711687799 0.9999997711687799 0.00047836306281079523 1.414213481469039
230 1380 0.9999997711687799 0.9999997711687799 0.9999997711687799 0.9999997711687799 0.00047836306281079523 1.414213481469039
231 1386 0.9999998020018815 0.9999998020018815 0.9999998020018815 0.9999998020018815 0.0004449697949308714 1.4142134923701872
232 1392 0.9999998020018815 0.9999998020018815 0.9999998020018815 0.9999998020018815 0.0004449697949308714 1.4142134923701872
233 1398 0.9999998791050927 0.9999998791050927 0.9999998791050927 0.9999998791050927 0.0003476994495994439 1.41421351963029
234 1404 0.9999998791050927 0.9999998791050927 0.9999998791050927 0.9999998791050927 0.0003476994495994439 1.41421351963029
235 1410 0.999999842292807 0.999999842292807 0.999999842292807 0.999999842292807 0.00039712364933412964 1.414213506615181
236 1416 0.999999842292807 0.999999842292807 0.999999842292807 0.999999842292807 0.00039712364933412964 1.414213506615181
237 1422 0.9999998766225459 0.9999998766225459 0.9999998766225459 0.9999998766225459 0.00035125126947609857 1.4142135187525773
238 1428 0.9999998766225459 0.9999998766225459 0.9999998766225459 0.9999998766225459 0.00035125126947609857 1.4142135187525773
